5.335264205932617188e-01,3.041648566722869873e-01,5.545466542243957520e-01,4.958475828170776367e-01,-1.558027267456054688e-01,-5.318628996610641479e-02,2.452281564474105835e-01,4.349215030670166016e-01,5.353622436523437500e-01,5.366925597190856934e-01,5.615875720977783203e-01,3.773759603500366211e-01,5.504776239395141602e-01,5.616256594657897949e-01,5.629813671112060547e-01,-1.919314265251159668e-01,5.099155306816101074e-01,4.982405006885528564e-01,5.422384738922119141e-01,5.336830615997314453e-01
4.863609075546264648e-01,3.281764388084411621e-01,5.329731106758117676e-01,4.194089770317077637e-01,-3.882106840610504150e-01,2.286623418331146240e-02,3.431826531887054443e-01,3.966210186481475830e-01,4.875906109809875488e-01,4.904570281505584717e-01,5.436630249023437500e-01,1.435649991035461426e-01,5.158659219741821289e-01,5.430381298065185547e-01,5.487846136093139648e-01,-4.539443552494049072e-01,4.544551372528076172e-01,4.426277577877044678e-01,5.001931190490722656e-01,4.836749732494354248e-01
4.437415897846221924e-01,4.922198355197906494e-01,4.466330111026763916e-01,4.102439582347869873e-01,4.979148507118225098e-02,4.486764669418334961e-01,5.072956681251525879e-01,4.705593883991241455e-01,4.465425610542297363e-01,4.450165629386901855e-01,4.512380063533782959e-01,6.362482309341430664e-01,4.461954534053802490e-01,4.511667490005493164e-01,4.527017772197723389e-01,3.121386468410491943e-01,4.520298838615417480e-01,4.545908570289611816e-01,4.449043273925781250e-01,4.489448666572570801e-01
5.309527516365051270e-01,3.342463672161102295e-01,5.683174729347229004e-01,4.747492671012878418e-01,-1.146242097020149231e-01,-1.593358665704727173e-01,2.777490019798278809e-01,4.265021979808807373e-01,5.337764024734497070e-01,5.360243320465087891e-01,5.808698534965515137e-01,1.495885550975799561e-01,5.596708655357360840e-01,5.809411406517028809e-01,5.840170383453369141e-01,-2.073777616024017334e-01,4.976787269115447998e-01,4.832085371017456055e-01,5.452635884284973145e-01,5.313912034034729004e-01
4.809674322605133057e-01,4.290972054004669189e-01,4.632365107536315918e-01,3.513596057891845703e-01,1.782747954130172729e-01,2.029896974563598633e-01,4.122412204742431641e-01,4.594668149948120117e-01,4.881707131862640381e-01,4.847203493118286133e-01,4.791334271430969238e-01,3.698554635047912598e-01,4.855796694755554199e-01,4.805865883827209473e-01,4.756156504154205322e-01,5.416732281446456909e-02,4.821701645851135254e-01,4.775259792804718018e-01,4.849248528480529785e-01,4.918515682220458984e-01
4.734639227390289307e-01,5.143425464630126953e-01,4.729305505752563477e-01,3.339066207408905029e-01,1.955906450748443604e-01,2.064951360225677490e-01,5.479054450988769531e-01,4.888860583305358887e-01,4.741343259811401367e-01,4.739170372486114502e-01,4.772343933582305908e-01,4.000800549983978271e-01,4.757561087608337402e-01,4.777445197105407715e-01,4.766829311847686768e-01,-1.703135967254638672e-01,4.746338129043579102e-01,4.762116372585296631e-01,4.744369983673095703e-01,4.737262129783630371e-01
4.218155741691589355e-01,4.952310025691986084e-01,4.096325635910034180e-01,3.044070899486541748e-01,1.897953152656555176e-01,6.346074342727661133e-01,5.115632414817810059e-01,4.547373056411743164e-01,4.230535328388214111e-01,4.217164218425750732e-01,4.099666476249694824e-01,5.472345948219299316e-01,4.171869754791259766e-01,4.104839265346527100e-01,4.075969755649566650e-01,6.832000613212585449e-02,4.307168424129486084e-01,4.340156912803649902e-01,4.199419319629669189e-01,4.246741235256195068e-01
5.113414525985717773e-01,3.811892867088317871e-01,5.613663196563720703e-01,5.210004448890686035e-01,8.332137018442153931e-02,-6.530025601387023926e-02,3.818345069885253906e-01,4.385419189929962158e-01,5.049068927764892578e-01,5.112162828445434570e-01,5.598328113555908203e-01,8.381123095750808716e-02,5.337319374084472656e-01,5.585581660270690918e-01,5.652249455451965332e-01,8.648491650819778442e-02,4.752306044101715088e-01,4.674816727638244629e-01,5.205391645431518555e-01,4.962874650955200195e-01
4.623501598834991455e-01,4.512579143047332764e-01,4.551752805709838867e-01,2.588684856891632080e-01,1.250796020030975342e-01,5.220946669578552246e-01,4.258790910243988037e-01,4.773774445056915283e-01,4.683949947357177734e-01,4.651532769203186035e-01,4.646285474300384521e-01,4.988824725151062012e-01,4.658363461494445801e-01,4.658198058605194092e-01,4.637475609779357910e-01,1.994988322257995605e-01,4.723640084266662598e-01,4.729190170764923096e-01,4.648290872573852539e-01,4.726320505142211914e-01
4.635185897350311279e-01,4.383001327514648438e-01,4.554919004440307617e-01,3.635388910770416260e-01,1.232679560780525208e-01,4.474816918373107910e-01,4.125769734382629395e-01,4.714137017726898193e-01,4.681425094604492188e-01,4.656243622303009033e-01,4.648132920265197754e-01,4.987890720367431641e-01,4.647360742092132568e-01,4.653965532779693604e-01,4.648195207118988037e-01,3.502350673079490662e-02,4.720971584320068359e-01,4.723911285400390625e-01,4.646441042423248291e-01,4.715285301208496094e-01
5.261513590812683105e-01,3.559180796146392822e-01,5.358244776725769043e-01,4.691576063632965088e-01,1.003213375806808472e-01,1.025955751538276672e-01,3.120240271091461182e-01,4.557543098926544189e-01,5.289502143859863281e-01,5.288546681404113770e-01,5.410412549972534180e-01,3.628398478031158447e-01,5.365105271339416504e-01,5.412302613258361816e-01,5.412762761116027832e-01,4.639478027820587158e-01,5.128711462020874023e-01,5.042799115180969238e-01,5.318993926048278809e-01,5.292996764183044434e-01
5.201197862625122070e-01,3.462810218334197998e-01,5.417367815971374512e-01,5.459843873977661133e-01,2.161230146884918213e-01,-1.942846179008483887e-01,2.994782030582427979e-01,4.294873774051666260e-01,5.163099169731140137e-01,5.201404094696044922e-01,5.392937064170837402e-01,-1.553375720977783203e-01,5.312458276748657227e-01,5.388576984405517578e-01,5.403258800506591797e-01,2.745760083198547363e-01,4.914515614509582520e-01,4.814085662364959717e-01,5.252270102500915527e-01,5.109721422195434570e-01
4.379714727401733398e-01,5.368907451629638672e-01,2.725762724876403809e-01,1.019423082470893860e-01,4.839515388011932373e-01,6.784736514091491699e-01,5.603946447372436523e-01,5.517598986625671387e-01,4.667151868343353271e-01,4.465547204017639160e-01,3.153951764106750488e-01,6.359953284263610840e-01,3.956710100173950195e-01,3.236737549304962158e-01,2.938429415225982666e-01,3.003782629966735840e-01,5.210142731666564941e-01,5.288891196250915527e-01,4.257178604602813721e-01,4.927886128425598145e-01
3.991204798221588135e-01,5.390304327011108398e-01,4.311605095863342285e-01,3.024805486202239990e-01,1.749250888824462891e-01,3.140400648117065430e-01,5.708674788475036621e-01,4.532077014446258545e-01,4.057419300079345703e-01,4.032452702522277832e-01,4.423412382602691650e-01,4.633964598178863525e-01,4.149302542209625244e-01,4.415687322616577148e-01,4.507807791233062744e-01,1.684413105249404907e-01,4.088259339332580566e-01,4.119156002998352051e-01,4.059743583202362061e-01,4.096433818340301514e-01
4.891233742237091064e-01,4.010722935199737549e-01,4.793928265571594238e-01,3.705292344093322754e-01,4.170992672443389893e-01,4.234574735164642334e-01,3.436655104160308838e-01,4.699968397617340088e-01,4.944430589675903320e-01,4.917680919170379639e-01,4.897524118423461914e-01,4.570412039756774902e-01,4.911144375801086426e-01,4.905125498771667480e-01,4.896900057792663574e-01,-1.239261850714683533e-01,4.933893680572509766e-01,4.903717935085296631e-01,4.910805225372314453e-01,4.978387653827667236e-01
4.641620218753814697e-01,4.330783784389495850e-01,4.164532423019409180e-01,1.588917076587677002e-01,6.943961232900619507e-02,1.904579699039459229e-01,4.024231433868408203e-01,4.683857560157775879e-01,4.787337481975555420e-01,4.714196324348449707e-01,4.469019174575805664e-01,4.701606929302215576e-01,4.646458625793457031e-01,4.496249854564666748e-01,4.395688176155090332e-01,-6.120534241199493408e-02,4.830228686332702637e-01,4.803032577037811279e-01,4.674297571182250977e-01,4.881408214569091797e-01
4.441158771514892578e-01,5.632445812225341797e-01,4.347423911094665527e-01,3.350817263126373291e-01,5.378824472427368164e-01,4.646081328392028809e-01,5.795108079910278320e-01,5.175879001617431641e-01,4.402995109558105469e-01,4.407662153244018555e-01,4.253544807434082031e-01,5.081394910812377930e-01,4.316846430301666260e-01,4.250582158565521240e-01,4.248147010803222656e-01,2.457529753446578979e-01,4.598628580570220947e-01,4.698834717273712158e-01,4.374575912952423096e-01,4.399987161159515381e-01
4.757868945598602295e-01,2.892864942550659180e-01,3.869298994541168213e-01,-4.189208149909973145e-02,1.479195058345794678e-01,3.514989614486694336e-01,1.987808644771575928e-01,4.542784392833709717e-01,4.945384860038757324e-01,4.827406406402587891e-01,4.048723578453063965e-01,4.369966089725494385e-01,4.601099789142608643e-01,4.101791679859161377e-01,3.851405084133148193e-01,2.166745960712432861e-01,5.057746171951293945e-01,5.006737709045410156e-01,4.742450118064880371e-01,5.083014965057373047e-01
5.357615947723388672e-01,3.734505176544189453e-01,5.821652412414550781e-01,5.449603796005249023e-01,-2.055928260087966919e-01,-2.315369099378585815e-01,3.400731086730957031e-01,4.430520832538604736e-01,5.333554744720458984e-01,5.382240414619445801e-01,5.866590142250061035e-01,7.742572575807571411e-02,5.628103017807006836e-01,5.859329700469970703e-01,5.903460979461669922e-01,6.208381801843643188e-02,4.974696338176727295e-01,4.857604801654815674e-01,5.483573675155639648e-01,5.270121693611145020e-01
4.556480944156646729e-01,4.349073171615600586e-01,4.652894437313079834e-01,4.657115340232849121e-01,4.507467895746231079e-02,5.520200729370117188e-01,4.321447908878326416e-01,4.437473416328430176e-01,4.557588100433349609e-01,4.562694132328033447e-01,4.681406021118164062e-01,4.171057641506195068e-01,4.606204032897949219e-01,4.678226709365844727e-01,4.702818393707275391e-01,3.152660727500915527e-01,4.511158168315887451e-01,4.496220946311950684e-01,4.576436877250671387e-01,4.551861882209777832e-01
4.757729470729827881e-01,4.469648897647857666e-01,4.473235011100769043e-01,1.230738088488578796e-01,5.785465985536575317e-02,3.305678367614746094e-01,4.307495355606079102e-01,4.764815866947174072e-01,4.817365705966949463e-01,4.781639277935028076e-01,4.524651169776916504e-01,6.027777791023254395e-01,4.707980155944824219e-01,4.542472958564758301e-01,4.456384778022766113e-01,3.875099122524261475e-01,4.862866699695587158e-01,4.851792752742767334e-01,4.752120375633239746e-01,4.864922165870666504e-01
3.843193650245666504e-01,6.246466636657714844e-01,3.445056378841400146e-01,2.414554804563522339e-01,3.145455420017242432e-01,9.186047315597534180e-01,7.103704810142517090e-01,5.201257467269897461e-01,3.843666613101959229e-01,3.846450746059417725e-01,3.325863778591156006e-01,6.021335721015930176e-01,3.557273745536804199e-01,3.329100608825683594e-01,3.277752399444580078e-01,3.248535990715026855e-01,4.259367287158966064e-01,4.431394636631011963e-01,3.706881105899810791e-01,3.887382149696350098e-01
4.693860709667205811e-01,4.637333750724792480e-01,4.578640758991241455e-01,1.363821923732757568e-01,7.119563966989517212e-02,3.717873692512512207e-01,4.186197519302368164e-01,4.772491455078125000e-01,4.761795997619628906e-01,4.727786183357238770e-01,4.661502838134765625e-01,5.674360990524291992e-01,4.730117022991180420e-01,4.672044813632965088e-01,4.618518650531768799e-01,-8.997523784637451172e-02,4.759230017662048340e-01,4.744792580604553223e-01,4.725923538208007812e-01,4.808096289634704590e-01
4.843081831932067871e-01,3.829022943973541260e-01,5.019499063491821289e-01,2.357244789600372314e-01,-1.290580928325653076e-01,1.397653520107269287e-01,3.538091778755187988e-01,4.416792094707489014e-01,4.893234372138977051e-01,4.891140460968017578e-01,5.111325979232788086e-01,4.088118970394134521e-01,5.037326216697692871e-01,5.115079879760742188e-01,5.085793137550354004e-01,8.591495454311370850e-02,4.719178378582000732e-01,4.654331505298614502e-01,4.945209920406341553e-01,4.902521371841430664e-01
4.865888655185699463e-01,4.231306910514831543e-01,4.852072298526763916e-01,3.548047244548797607e-01,1.104259267449378967e-01,3.738206624984741211e-01,3.880068659782409668e-01,4.613936543464660645e-01,4.912542104721069336e-01,4.896467924118041992e-01,4.945718944072723389e-01,4.264086484909057617e-01,4.940312504768371582e-01,4.953678846359252930e-01,4.932205379009246826e-01,1.636410057544708252e-01,4.838756620883941650e-01,4.794346988201141357e-01,4.910640716552734375e-01,4.935784935951232910e-01
4.463172852993011475e-01,4.889494180679321289e-01,3.761192858219146729e-01,1.640674471855163574e-01,4.000976979732513428e-01,5.699979066848754883e-01,4.562151134014129639e-01,5.024547576904296875e-01,4.612274765968322754e-01,4.508584141731262207e-01,4.001826643943786621e-01,5.422515273094177246e-01,4.294317364692687988e-01,4.037051498889923096e-01,3.934986293315887451e-01,2.971700429916381836e-01,4.878237545490264893e-01,4.930522441864013672e-01,4.414550960063934326e-01,4.735000133514404297e-01
5.248969793319702148e-01,2.028776109218597412e-01,5.695013403892517090e-01,3.390978276729583740e-01,7.202449440956115723e-02,1.075081825256347656e-01,1.406654566526412964e-01,3.716559112071990967e-01,5.231401324272155762e-01,5.283222198486328125e-01,5.760794878005981445e-01,3.631190210580825806e-02,5.559396743774414062e-01,5.760024785995483398e-01,5.770015716552734375e-01,-1.899685710668563843e-02,4.757806658744812012e-01,4.578144848346710205e-01,5.395904779434204102e-01,5.161192417144775391e-01
4.849364757537841797e-01,4.506132602691650391e-01,5.104482173919677734e-01,5.776175260543823242e-01,3.131964057683944702e-02,2.339048683643341064e-01,4.432429969310760498e-01,4.510562717914581299e-01,4.824130833148956299e-01,4.851520955562591553e-01,5.121475458145141602e-01,1.996271312236785889e-01,4.962562620639801025e-01,5.111900568008422852e-01,5.161759257316589355e-01,2.661195397377014160e-01,4.678308963775634766e-01,4.636994302272796631e-01,4.895725250244140625e-01,4.786386489868164062e-01
4.695190489292144775e-01,4.977586865425109863e-01,4.700837135314941406e-01,3.094342947006225586e-01,1.559010148048400879e-01,2.951247096061706543e-01,5.151606202125549316e-01,4.832807183265686035e-01,4.712172448635101318e-01,4.706594645977020264e-01,4.781413078308105469e-01,3.496491909027099609e-01,4.737093150615692139e-01,4.786808490753173828e-01,4.788008630275726318e-01,-1.016313284635543823e-01,4.714657664299011230e-01,4.727234840393066406e-01,4.714093506336212158e-01,4.713372588157653809e-01
4.802695810794830322e-01,4.589620828628540039e-01,4.818207323551177979e-01,3.364963531494140625e-01,8.829005062580108643e-02,2.630417346954345703e-01,4.401574134826660156e-01,4.646498262882232666e-01,4.810917079448699951e-01,4.814113080501556396e-01,4.847550392150878906e-01,3.338334560394287109e-01,4.850483238697052002e-01,4.852869510650634766e-01,4.833058416843414307e-01,2.360104322433471680e-01,4.741920530796051025e-01,4.715825021266937256e-01,4.829699397087097168e-01,4.809194505214691162e-01
4.495702385902404785e-01,3.954080045223236084e-01,4.346553981304168701e-01,2.558979988098144531e-01,1.674064248800277710e-01,3.268146812915802002e-01,3.542007803916931152e-01,4.378906190395355225e-01,4.561457633972167969e-01,4.529150128364562988e-01,4.476802349090576172e-01,4.499706327915191650e-01,4.522832930088043213e-01,4.488083720207214355e-01,4.458254873752593994e-01,2.505410313606262207e-01,4.549666941165924072e-01,4.522794783115386963e-01,4.522446393966674805e-01,4.602429270744323730e-01
4.579325616359710693e-01,4.752351939678192139e-01,4.436868727207183838e-01,2.999068796634674072e-01,1.762889772653579712e-01,3.069629371166229248e-01,4.741412401199340820e-01,4.659785032272338867e-01,4.569993615150451660e-01,4.571507871150970459e-01,4.421970248222351074e-01,2.993535697460174561e-01,4.529642164707183838e-01,4.428284466266632080e-01,4.383756220340728760e-01,3.332803845405578613e-01,4.588879346847534180e-01,4.600734412670135498e-01,4.560384154319763184e-01,4.562284052371978760e-01
4.078698158264160156e-01,6.475489139556884766e-01,3.391164243221282959e-01,1.133805513381958008e-01,5.116036534309387207e-01,7.468940019607543945e-01,7.082580924034118652e-01,5.491399168968200684e-01,4.161716401576995850e-01,4.080571532249450684e-01,3.456944525241851807e-01,4.093106687068939209e-01,3.787727952003479004e-01,3.479961156845092773e-01,3.385629057884216309e-01,1.732370853424072266e-01,4.611583948135375977e-01,4.763773977756500244e-01,3.956508934497833252e-01,4.273446500301361084e-01
4.763387739658355713e-01,4.668258130550384521e-01,5.256814956665039062e-01,4.530716538429260254e-01,4.259196817874908447e-01,3.517325520515441895e-01,4.950208067893981934e-01,4.268045425415039062e-01,4.676395058631896973e-01,4.745440483093261719e-01,5.204834938049316406e-01,-4.942366108298301697e-02,4.932405352592468262e-01,5.182842612266540527e-01,5.283236503601074219e-01,2.916490733623504639e-01,4.425457715988159180e-01,4.364123344421386719e-01,4.825597405433654785e-01,4.577866792678833008e-01
4.160329997539520264e-01,4.322414398193359375e-01,4.041582942008972168e-01,3.197720944881439209e-01,7.370938658714294434e-01,6.809453368186950684e-01,4.357346892356872559e-01,4.268940091133117676e-01,4.163508117198944092e-01,4.154868721961975098e-01,4.026688933372497559e-01,5.309119224548339844e-01,4.102246165275573730e-01,4.030201435089111328e-01,4.009026885032653809e-01,2.928617298603057861e-01,4.217443466186523438e-01,4.230723679065704346e-01,4.134885370731353760e-01,4.172677099704742432e-01
4.168331325054168701e-01,4.523712992668151855e-01,3.873260915279388428e-01,1.962066292762756348e-01,3.781813085079193115e-01,4.873178601264953613e-01,4.374702870845794678e-01,4.522782564163208008e-01,4.227269887924194336e-01,4.186176657676696777e-01,3.966539204120635986e-01,5.288231968879699707e-01,4.097061455249786377e-01,3.982429504394531250e-01,3.933058679103851318e-01,2.183521836996078491e-01,4.346302151679992676e-01,4.379075467586517334e-01,4.148461222648620605e-01,4.276599884033203125e-01
4.554430246353149414e-01,4.848866760730743408e-01,4.971458315849304199e-01,3.474708795547485352e-01,-3.624968230724334717e-02,1.258064657449722290e-01,5.060220360755920410e-01,4.315631985664367676e-01,4.472856819629669189e-01,4.539711177349090576e-01,4.909746050834655762e-01,1.682523041963577271e-01,4.724465608596801758e-01,4.898999333381652832e-01,4.932828545570373535e-01,-2.187497466802597046e-01,4.246753752231597900e-01,4.218097925186157227e-01,4.616761505603790283e-01,4.386223554611206055e-01
4.153046607971191406e-01,4.676846265792846680e-01,4.064136147499084473e-01,3.144600093364715576e-01,6.252334117889404297e-01,4.461807608604431152e-01,4.752556383609771729e-01,4.425941109657287598e-01,4.170961081981658936e-01,4.155784249305725098e-01,4.073041677474975586e-01,6.039919257164001465e-01,4.118194878101348877e-01,4.076321423053741455e-01,4.060197174549102783e-01,-2.734389007091522217e-01,4.244979918003082275e-01,4.272613823413848877e-01,4.139336347579956055e-01,4.190963506698608398e-01
3.721914887428283691e-01,7.495545744895935059e-01,3.665162920951843262e-01,3.945278525352478027e-01,2.772972285747528076e-01,3.944382071495056152e-01,8.977652192115783691e-01,5.175867676734924316e-01,3.716689348220825195e-01,3.691999018192291260e-01,3.615800440311431885e-01,6.269409656524658203e-01,3.608534932136535645e-01,3.609383404254913330e-01,3.629347681999206543e-01,6.263781338930130005e-02,3.990027010440826416e-01,4.157329797744750977e-01,3.652096390724182129e-01,3.723509609699249268e-01
4.999992903321981430e-03,1.219129663962590852e-43,9.248569864543792668e-44,-5.000019911676645279e-03,1.149064740746349998e-43,-5.000025499612092972e-03,8.267660939516420718e-44,-4.999970085918903351e-03,-4.999932367354631424e-03,4.624284932271896334e-44,3.222986467947079263e-44,-1.107025786816605486e-43,-3.503246160812042677e-44,4.999970551580190659e-03,-4.999988246709108353e-03,0.000000000000000000e+00,-4.999949131160974503e-03,-4.203895392974451213e-45,-9.248569864543792668e-44,4.999937489628791809e-03
4.621478915214538574e-01,4.697899818420410156e-01,4.022171199321746826e-01,9.735167771577835083e-02,2.139000445604324341e-01,4.830351471900939941e-01,4.592750966548919678e-01,4.862086474895477295e-01,4.780064225196838379e-01,4.676208496093750000e-01,4.269208908081054688e-01,3.743277788162231445e-01,4.552253186702728271e-01,4.302100837230682373e-01,4.166436493396759033e-01,2.549292147159576416e-01,4.854097962379455566e-01,4.837915599346160889e-01,4.623615145683288574e-01,4.882897734642028809e-01
4.558438658714294434e-01,3.745676875114440918e-01,5.022283196449279785e-01,5.732761025428771973e-01,7.370527833700180054e-02,3.148230314254760742e-01,3.776071369647979736e-01,4.034250080585479736e-01,4.570169448852539062e-01,4.592049419879913330e-01,5.128921866416931152e-01,1.647659391164779663e-01,4.810415804386138916e-01,5.116921663284301758e-01,5.203664898872375488e-01,2.078907191753387451e-01,4.345726668834686279e-01,4.272433221340179443e-01,4.670315682888031006e-01,4.548852443695068359e-01
5.194343328475952148e-01,4.186086654663085938e-01,5.466933846473693848e-01,4.433718025684356689e-01,-5.851334333419799805e-02,6.085592508316040039e-02,4.328899085521697998e-01,4.517281353473663330e-01,5.136959552764892578e-01,5.188004970550537109e-01,5.443683862686157227e-01,-7.022131234407424927e-02,5.327919721603393555e-01,5.438987016677856445e-01,5.458003878593444824e-01,-3.806460797786712646e-01,4.890426397323608398e-01,4.816992878913879395e-01,5.249761343002319336e-01,5.063520669937133789e-01
-5.000016652047634125e-03,1.036960863600364632e-43,-4.203895392974451213e-45,-1.261168617892335364e-43,-4.999927710741758347e-03,-1.401298464324817071e-44,-1.135051756103101827e-43,5.000001750886440277e-03,-1.036960863600364632e-43,-4.999930039048194885e-03,5.044674471569341455e-44,5.000019911676645279e-03,-8.407790785948902426e-44,2.242077542919707313e-44,0.000000000000000000e+00,4.999967291951179504e-03,-9.528829557408756082e-44,-4.063765546541969506e-44,5.000035744160413742e-03,-8.267660939516420718e-44
4.897907972335815430e-01,4.374230802059173584e-01,4.896825551986694336e-01,3.701345324516296387e-01,1.399482339620590210e-01,2.438964396715164185e-01,4.146544933319091797e-01,4.738001227378845215e-01,4.939689040184020996e-01,4.926060438156127930e-01,4.996575117111206055e-01,3.739205896854400635e-01,4.967581033706665039e-01,5.003401041030883789e-01,4.994633793830871582e-01,-5.193868651986122131e-02,4.884465336799621582e-01,4.854443669319152832e-01,4.939723014831542969e-01,4.957710802555084229e-01
4.852906167507171631e-01,3.486318886280059814e-01,4.654190838336944580e-01,2.749273478984832764e-01,1.538325995206832886e-01,3.009642362594604492e-01,2.901492118835449219e-01,4.458181858062744141e-01,5.009912252426147461e-01,4.875238239765167236e-01,4.745523035526275635e-01,4.257856011390686035e-01,4.836516082286834717e-01,4.758569896221160889e-01,4.717132747173309326e-01,4.272596538066864014e-01,4.867245852947235107e-01,4.811703264713287354e-01,4.863139092922210693e-01,4.940948188304901123e-01
4.999943077564239502e-03,1.303207571822079876e-43,-9.248569864543792668e-44,4.999992903321981430e-03,-6.445972935894158526e-44,5.000033881515264511e-03,-4.999933764338493347e-03,5.885453550164231698e-44,1.331233541108576217e-43,4.999973345547914505e-03,-5.605193857299268284e-45,-1.247155633249087193e-43,-5.000018980354070663e-03,-4.999949131160974503e-03,8.547920632381384133e-44,-1.681558157189780485e-44,1.387285479681568900e-43,1.345246525751824388e-43,5.000036209821701050e-03,-1.401298464324817071e-44
4.671637713909149170e-01,3.998453319072723389e-01,4.947005808353424072e-01,3.226067423820495605e-01,2.595725357532501221e-01,2.006310075521469116e-01,3.929745256900787354e-01,4.163554906845092773e-01,4.615223407745361328e-01,4.661516547203063965e-01,4.880890846252441406e-01,1.756853610277175903e-01,4.788018167018890381e-01,4.874893426895141602e-01,4.884896576404571533e-01,2.129195183515548706e-01,4.385635554790496826e-01,4.322316646575927734e-01,4.724863171577453613e-01,4.538581371307373047e-01
4.909780621528625488e-01,2.994474470615386963e-01,5.317752957344055176e-01,4.239652156829833984e-01,-8.156773447990417480e-02,9.386924654245376587e-02,2.724574208259582520e-01,3.722148239612579346e-01,5.004798173904418945e-01,4.966686069965362549e-01,5.510722994804382324e-01,2.276235520839691162e-01,5.250347256660461426e-01,5.501171350479125977e-01,5.533926486968994141e-01,-1.898585110902786255e-01,4.502795934677124023e-01,4.337588548660278320e-01,5.081211924552917480e-01,4.949338734149932861e-01
4.651696979999542236e-01,4.523563385009765625e-01,4.681769311428070068e-01,4.803985655307769775e-01,1.517494022846221924e-01,3.950370848178863525e-01,4.504442811012268066e-01,4.586706459522247314e-01,4.657128453254699707e-01,4.657653272151947021e-01,4.708563387393951416e-01,3.822355568408966064e-01,4.679544866085052490e-01,4.708863794803619385e-01,4.715474843978881836e-01,2.308161258697509766e-01,4.633045792579650879e-01,4.623993635177612305e-01,4.664760828018188477e-01,4.656346738338470459e-01
4.937054812908172607e-01,4.269940853118896484e-01,5.048356652259826660e-01,5.055414438247680664e-01,3.805494606494903564e-01,3.127823173999786377e-01,3.900726437568664551e-01,4.555887877941131592e-01,4.926016628742218018e-01,4.941770732402801514e-01,5.077949762344360352e-01,1.419209241867065430e-01,5.002076625823974609e-01,5.076696276664733887e-01,5.099052786827087402e-01,2.214719355106353760e-01,4.816154241561889648e-01,4.770471453666687012e-01,4.965403974056243896e-01,4.905291497707366943e-01
4.873704016208648682e-01,4.391408860683441162e-01,5.149468183517456055e-01,6.474584341049194336e-01,1.706597506999969482e-01,1.106508448719978333e-02,4.320073127746582031e-01,4.592590928077697754e-01,4.846678972244262695e-01,4.874234199523925781e-01,5.168029665946960449e-01,2.038568407297134399e-01,4.982422292232513428e-01,5.157668590545654297e-01,5.224721431732177734e-01,1.171176135540008545e-01,4.732300043106079102e-01,4.705178141593933105e-01,4.914785027503967285e-01,4.810085296630859375e-01
4.859969913959503174e-01,4.264754056930541992e-01,5.011315345764160156e-01,4.639235138893127441e-01,9.545859694480895996e-02,1.778978109359741211e-01,4.166882336139678955e-01,4.445381760597229004e-01,4.822233915328979492e-01,4.853270947933197021e-01,4.991452991962432861e-01,-4.007508605718612671e-02,4.926616251468658447e-01,4.987031817436218262e-01,5.002698898315429688e-01,1.411260571330785751e-02,4.676930010318756104e-01,4.632333517074584961e-01,4.887056052684783936e-01,4.775761663913726807e-01
4.629650413990020752e-01,4.608660340309143066e-01,4.603837430477142334e-01,3.691800832748413086e-01,2.249650806188583374e-01,2.791905403137207031e-01,4.693486392498016357e-01,4.599387347698211670e-01,4.667717516422271729e-01,4.651182591915130615e-01,4.666999876499176025e-01,4.849634766578674316e-01,4.669474363327026367e-01,4.672525823116302490e-01,4.658666849136352539e-01,-2.646807432174682617e-01,4.647481441497802734e-01,4.632159173488616943e-01,4.655936956405639648e-01,4.691467583179473877e-01
4.356675148010253906e-01,5.140625238418579102e-01,3.701545000076293945e-01,1.308405771851539612e-04,2.102322876453399658e-01,5.512749552726745605e-01,5.087352991104125977e-01,4.917642772197723389e-01,4.471928179264068604e-01,4.392376542091369629e-01,3.841660618782043457e-01,4.703713357448577881e-01,4.189808368682861328e-01,3.874189257621765137e-01,3.734107315540313721e-01,-4.873378202319145203e-04,4.701533913612365723e-01,4.748461246490478516e-01,4.306270182132720947e-01,4.573572576045989990e-01
4.926023185253143311e-01,4.382601082324981689e-01,5.186063051223754883e-01,4.847971498966217041e-01,4.209004342555999756e-02,2.848016917705535889e-01,4.321825206279754639e-01,4.536172151565551758e-01,4.880530536174774170e-01,4.919391870498657227e-01,5.147359967231750488e-01,1.413775682449340820e-01,5.027492046356201172e-01,5.139275193214416504e-01,5.170809030532836914e-01,1.041277050971984863e-01,4.720017611980438232e-01,4.677720963954925537e-01,4.964744150638580322e-01,4.830096960067749023e-01
5.112447738647460938e-01,4.043995141983032227e-01,5.648375749588012695e-01,3.374688327312469482e-01,7.721947878599166870e-02,9.621816873550415039e-02,3.978710472583770752e-01,4.303388595581054688e-01,4.934895932674407959e-01,5.028885602951049805e-01,5.549035668373107910e-01,1.124572101980447769e-02,5.265594124794006348e-01,5.474607944488525391e-01,5.523375272750854492e-01,3.438569977879524231e-02,4.582504630088806152e-01,4.577415585517883301e-01,5.129206180572509766e-01,4.804396927356719971e-01
5.667988061904907227e-01,1.943357288837432861e-01,6.168206334114074707e-01,5.835462212562561035e-01,-1.208561807870864868e-01,3.069105744361877441e-01,1.074440777301788330e-01,4.058106839656829834e-01,5.613814592361450195e-01,5.680605173110961914e-01,6.172011494636535645e-01,-1.443959772586822510e-01,5.930826663970947266e-01,6.160693168640136719e-01,6.216875910758972168e-01,9.419924020767211914e-02,5.166859030723571777e-01,4.993872046470642090e-01,5.786782503128051758e-01,5.523558259010314941e-01
